MaDonHang,MaDichVu,TenDichVu,SoLuong,DonGia,ThanhTien,NgayTao,MaKhachHang,TrangThai
DHD001,DV001,Nước suối,5,10000.000000,50000.000000,01/10/2025 17:30:00,KH01,Hoan thanh
DHD002,DV010,Mì tôm trứng,2,25000.000000,50000.000000,01/10/2025 18:00:00,KH01,Hoan thanh
DHD003,DV002,Coca Cola,3,15000.000000,45000.000000,02/10/2025 19:30:00,KH02,Hoan thanh
DHD004,DV015,Áo Pitch,10,5000.000000,50000.000000,02/10/2025 19:15:00,KH02,Hoan thanh
DHD005,DV005,Sting dâu,4,18000.000000,72000.000000,03/10/2025 08:00:00,KH04,Hoan thanh
DHD006,DV018,Bóng đá size 5,1,30000.000000,30000.000000,03/10/2025 07:15:00,KH04,Hoan thanh
DHD007,DV003,Pepsi,6,15000.000000,90000.000000,05/10/2025 19:00:00,KH05,Hoan thanh
DHD008,DV011,Mì xào bò,3,40000.000000,120000.000000,05/10/2025 20:15:00,KH05,Hoan thanh
DHD009,DV007,Trà xanh 0 độ,2,12000.000000,24000.000000,06/10/2025 16:30:00,KH06,Hoan thanh
DHD010,DV004,7Up,5,15000.000000,75000.000000,08/10/2025 20:00:00,KH08,Hoan thanh
DHD011,DV013,Xúc xích nướng,4,15000.000000,60000.000000,08/10/2025 20:45:00,KH08,Hoan thanh
DHD012,DV006,Redbull,3,20000.000000,60000.000000,10/10/2025 18:00:00,KH09,Hoan thanh
DHD013,DV016,Giày đá bóng,2,50000.000000,100000.000000,10/10/2025 17:15:00,KH09,Hoan thanh
DHD014,DV008,Cà phê đen đá,2,20000.000000,40000.000000,12/10/2025 08:30:00,KH10,Hoan thanh
DHD015,DV001,Nước suối,10,10000.000000,100000.000000,15/10/2025 19:00:00,KH01,Hoan thanh
DHD016,DV012,Cơm chiên dương châu,2,45000.000000,90000.000000,15/10/2025 19:45:00,KH01,Hoan thanh
DHD017,DV002,Coca Cola,4,15000.000000,60000.000000,18/10/2025 19:30:00,KH02,Hoan thanh
DHD018,DV019,Băng keo cao su non,2,10000.000000,20000.000000,18/10/2025 19:15:00,KH02,Hoan thanh
DHD019,DV009,Cà phê sữa đá,3,25000.000000,75000.000000,20/10/2025 17:30:00,KH04,Hoan thanh
DHD020,DV005,Sting dâu,5,18000.000000,90000.000000,22/10/2025 17:00:00,KH05,Hoan thanh
DHD021,DV014,Snack khoai tây,3,10000.000000,30000.000000,22/10/2025 17:45:00,KH05,Hoan thanh
DHD022,DV003,Pepsi,4,15000.000000,60000.000000,25/10/2025 19:00:00,KH06,Hoan thanh
DHD023,DV017,Găng tay thủ môn,1,20000.000000,20000.000000,25/10/2025 18:15:00,KH06,Hoan thanh
DHD024,DV004,7Up,3,15000.000000,45000.000000,28/10/2025 19:30:00,KH08,Hoan thanh
DHD025,DV001,Nước suối,8,10000.000000,80000.000000,30/10/2025 07:30:00,KH09,Hoan thanh
DHD026,DV010,Mì tôm trứng,4,25000.000000,100000.000000,01/11/2025 18:00:00,KH10,Hoan thanh
DHD027,DV002,Coca Cola,5,15000.000000,75000.000000,03/11/2025 18:30:00,KH01,Hoan thanh
DHD028,DV015,Áo Pitch,14,5000.000000,70000.000000,05/11/2025 19:15:00,KH02,Hoan thanh
DHD029,DV006,Redbull,4,20000.000000,80000.000000,08/11/2025 16:30:00,KH04,Hoan thanh
DHD030,DV011,Mì xào bò,2,40000.000000,80000.000000,10/11/2025 18:00:00,KH05,Hoan thanh
DHD031,DV005,Sting dâu,6,18000.000000,108000.000000,12/11/2025 18:30:00,KH06,Hoan thanh
DHD032,DV001,Nước suối,12,10000.000000,120000.000000,15/11/2025 19:30:00,KH08,Hoan thanh
DHD033,DV003,Pepsi,5,15000.000000,75000.000000,18/11/2025 08:00:00,KH09,Hoan thanh
DHD034,DV013,Xúc xích nướng,5,15000.000000,75000.000000,20/11/2025 18:30:00,KH10,Hoan thanh
DHD035,DV002,Coca Cola,6,15000.000000,90000.000000,22/11/2025 18:30:00,KH01,Hoan thanh
DHD036,DV012,Cơm chiên dương châu,3,45000.000000,135000.000000,25/11/2025 20:00:00,KH02,Hoan thanh
DHD037,DV004,7Up,4,15000.000000,60000.000000,28/11/2025 16:30:00,KH04,Hoan thanh
DHD038,DV001,Nước suối,15,10000.000000,150000.000000,01/12/2025 17:30:00,KH05,Hoan thanh
DHD039,DV018,Bóng đá size 5,2,30000.000000,60000.000000,03/12/2025 18:15:00,KH06,Hoan thanh
DHD040,DV005,Sting dâu,5,18000.000000,90000.000000,05/12/2025 19:30:00,KH08,Hoan thanh
DHD041,DV006,Redbull,3,20000.000000,60000.000000,08/12/2025 07:30:00,KH09,Hoan thanh
DHD042,DV010,Mì tôm trứng,4,25000.000000,100000.000000,10/12/2025 18:00:00,KH10,Hoan thanh
DHD043,DV001,Nước suối,1,10000.000000,10000.000000,10/12/2025 11:42:33,GUEST,Hoan thanh
DHD043,DV002,Coca Cola,1,15000.000000,15000.000000,10/12/2025 11:42:33,GUEST,Hoan thanh
DHD043,DV003,Pepsi,1,15000.000000,15000.000000,10/12/2025 11:42:33,GUEST,Hoan thanh
DHD043,DV004,7Up,1,15000.000000,15000.000000,10/12/2025 11:42:33,GUEST,Hoan thanh
